iter	Logloss
4301	0.01040938643
4302	0.01040886613
4303	0.01040886354
4304	0.01040885667
4305	0.01040883676
4306	0.01040883297
4307	0.01040883081
4308	0.01040543049
4309	0.01040542281
4310	0.01040541633
4311	0.01040316614
4312	0.01040316571
4313	0.0104031646
4314	0.01040316407
4315	0.01040013977
4316	0.01039906235
4317	0.01039906156
4318	0.01039903945
4319	0.01039846964
4320	0.01039846914
4321	0.0103984683
4322	0.01039846708
4323	0.01039845907
4324	0.01038415692
4325	0.0103806068
4326	0.01038060587
4327	0.01038060587
4328	0.01038060441
4329	0.01038030066
4330	0.01038030005
4331	0.0103802995
4332	0.01038029886
4333	0.01038029404
4334	0.01038029404
4335	0.01037829113
4336	0.01037829113
4337	0.01036142511
4338	0.0103614224
4339	0.01035116941
4340	0.0103511691
4341	0.01035116856
4342	0.01035108864
4343	0.01035044267
4344	0.01035044139
4345	0.01035044139
4346	0.01035043722
4347	0.01035043722
4348	0.01034738533
4349	0.01034442601
4350	0.01034112266
4351	0.01032886829
4352	0.01032646507
4353	0.01032646337
4354	0.01032645958
4355	0.01032395168
4356	0.01031510925
4357	0.01030888174
4358	0.01030744738
4359	0.0103039411
4360	0.01030168913
4361	0.01029974172
4362	0.0102997411
4363	0.01029973009
4364	0.01029972945
4365	0.01029972737
4366	0.01029668271
4367	0.01029667631
4368	0.01029667554
4369	0.01029666715
4370	0.01029666041
4371	0.010296659
4372	0.01029180429
4373	0.01029180155
4374	0.01029044551
4375	0.0102904435
4376	0.01029044342
4377	0.01028100339
4378	0.01028100157
4379	0.01027905122
4380	0.010277294
4381	0.01027241321
4382	0.01027241137
4383	0.01026859481
4384	0.01026859025
4385	0.01026859025
4386	0.01026859005
4387	0.01026858666
4388	0.01026666976
4389	0.01026666299
4390	0.01026666299
4391	0.010266446
4392	0.01026643958
4393	0.01026358267
4394	0.01026358218
4395	0.01026170227
4396	0.01026152267
4397	0.01026152179
4398	0.01026127528
4399	0.01026104908
4400	0.01025855773
4401	0.01025854152
4402	0.01025524962
4403	0.01025520732
4404	0.01025520376
4405	0.01025519657
4406	0.01025254294
4407	0.0102475994
4408	0.01024757591
4409	0.01024757489
4410	0.01024757407
4411	0.01024756163
4412	0.01024575198
4413	0.01022825144
4414	0.0102248203
4415	0.01021115508
4416	0.01021115219
4417	0.010209805
4418	0.01020966936
4419	0.01020905297
4420	0.01020905263
4421	0.01020432662
4422	0.01019777527
4423	0.01019777233
4424	0.01019776864
4425	0.01019769078
4426	0.01019190179
4427	0.01019188743
4428	0.01019188721
4429	0.01019188708
4430	0.01019180977
4431	0.01019180912
4432	0.01019180912
4433	0.01019180791
4434	0.01019180514
4435	0.01019180186
4436	0.01019180121
4437	0.0101917987
4438	0.01019179221
4439	0.01019178956
4440	0.01018520926
4441	0.01018518617
4442	0.01018432122
4443	0.01018429807
4444	0.0101842929
4445	0.01018428826
4446	0.01018428284
4447	0.01018428155
4448	0.01018428139
4449	0.01018427676
4450	0.01018427178
4451	0.01017147518
4452	0.01016526808
4453	0.01016526764
4454	0.01016466276
4455	0.0101643904
4456	0.01016438881
4457	0.01016132954
4458	0.01015615858
4459	0.01015615775
4460	0.01015615692
4461	0.01015615599
4462	0.01015614352
4463	0.01015519426
4464	0.01014915764
4465	0.01014028032
4466	0.01013744133
4467	0.01013604996
4468	0.01013597179
4469	0.01012878784
4470	0.01012878115
4471	0.01012877858
4472	0.01012877189
4473	0.01012466431
4474	0.01011807528
4475	0.0101156193
4476	0.01011561447
4477	0.01011561414
4478	0.01011561308
4479	0.0101155336
4480	0.0101155336
4481	0.01011553169
4482	0.0101128253
4483	0.01011281854
4484	0.01011281366
4485	0.01011280688
4486	0.01011280562
4487	0.01011095325
4488	0.01011094846
4489	0.01011094079
4490	0.01011093783
4491	0.01011093542
4492	0.01011091983
4493	0.01011091814
4494	0.01011091047
4495	0.01010964526
4496	0.01010787662
4497	0.01010053414
4498	0.01010053086
4499	0.01010045236
4500	0.01010044897
4501	0.01009893634
4502	0.01009893531
4503	0.01009893444
4504	0.01009303945
4505	0.01009303945
4506	0.01009303759
4507	0.01009301513
4508	0.01009301022
4509	0.0100930098
4510	0.01008925356
4511	0.01008924933
4512	0.01008717199
4513	0.01008717067
4514	0.0100871447
4515	0.01008700314
4516	0.01008698837
4517	0.01008340071
4518	0.01008339772
4519	0.0100833962
4520	0.01008339056
4521	0.01008338717
4522	0.01008338386
4523	0.01008312607
4524	0.01008220557
4525	0.01008220348
4526	0.01007420778
4527	0.01006907567
4528	0.01006006076
4529	0.010060055
4530	0.01006005168
4531	0.01006004094
4532	0.01006003814
4533	0.01005697343
4534	0.0100567213
4535	0.01005671635
4536	0.01005005791
4537	0.01004726297
4538	0.01004726171
4539	0.01003862503
4540	0.01003862195
4541	0.01003862158
4542	0.01003837496
4543	0.01003837437
4544	0.01003654757
4545	0.01003654698
4546	0.01003654176
4547	0.01003195331
4548	0.01003195281
4549	0.0100242436
4550	0.01002086691
4551	0.01002086563
4552	0.01002086478
4553	0.01002086325
4554	0.01002086105
4555	0.01002086093
4556	0.01001813142
4557	0.01001444567
4558	0.01001381005
4559	0.01001380785
4560	0.01001380785
4561	0.01001380775
4562	0.0100138012
4563	0.01001380074
4564	0.01001380058
4565	0.01001379951
4566	0.01000643621
4567	0.0100064358
4568	0.01000643495
4569	0.01000643409
4570	0.01000643175
4571	0.01000642778
4572	0.0100064244
4573	0.01000642152
4574	0.01000641944
4575	0.01000641944
4576	0.01000520213
4577	0.01000520158
4578	0.01000520083
4579	0.01000520044
4580	0.01000520006
4581	0.01000294338
4582	0.01000160096
4583	0.01000159248
4584	0.01000159173
4585	0.01000158996
4586	0.01000158399
4587	0.009985809063
4588	0.009982718702
4589	0.009982715485
4590	0.00998271364
4591	0.009978221487
4592	0.009976055433
4593	0.009976051751
4594	0.009976050669
4595	0.009975858408
4596	0.00997585759
4597	0.009972968121
4598	0.009970498732
4599	0.009970492159
4600	0.0099702531
4601	0.009967923958
4602	0.009967922305
4603	0.009967922012
4604	0.009967921861
4605	0.00996792171
4606	0.009965366861
4607	0.009965351977
4608	0.009965350948
4609	0.009965346434
4610	0.009965112191
4611	0.009965110168
4612	0.009965102812
4613	0.009965093608
4614	0.009965092265
4615	0.009965090073
4616	0.009965083461
4617	0.009962648622
4618	0.009962644976
4619	0.009962508911
4620	0.009962507835
4621	0.009962493166
4622	0.009962491284
4623	0.009962413702
4624	0.009962412625
4625	0.009958583363
4626	0.009958581827
4627	0.009950325761
4628	0.009950325629
4629	0.009950323332
4630	0.009950322949
4631	0.009950316913
4632	0.009950316697
4633	0.009949515146
4634	0.009947223561
4635	0.009947060925
4636	0.009947053515
4637	0.009947048833
4638	0.00994704553
4639	0.009947044488
4640	0.009947041218
4641	0.009943652289
4642	0.009943651708
4643	0.009943371067
4644	0.009943369077
4645	0.009943368511
4646	0.009943366369
4647	0.00994335327
4648	0.009943345044
4649	0.00994334005
4650	0.009941017988
4651	0.009941010509
4652	0.009939453524
4653	0.009939449385
4654	0.009939446667
4655	0.009939434698
4656	0.009939423194
4657	0.009939400081
4658	0.009925776841
4659	0.009925774342
4660	0.009925772664
4661	0.009925772376
4662	0.009925772174
4663	0.009925771885
4664	0.009925771357
4665	0.009923155323
4666	0.009923076119
4667	0.009920515363
4668	0.009918988626
4669	0.009917264776
4670	0.009917263947
4671	0.009917260623
4672	0.009913806018
4673	0.009913795861
4674	0.009911532161
4675	0.009899701537
4676	0.009899701342
4677	0.009899701101
4678	0.009899694377
4679	0.009899689866
4680	0.009899687943
4681	0.009899683794
4682	0.009899670348
4683	0.009899669137
4684	0.00989966725
4685	0.009899653812
4686	0.009899653417
4687	0.009897283893
4688	0.009894635045
4689	0.009894635045
4690	0.009894632719
4691	0.009894632719
4692	0.009892442695
4693	0.009878414816
4694	0.009873704687
4695	0.00987369626
4696	0.009873671756
4697	0.009873669468
4698	0.009873667327
4699	0.009873664833
4700	0.009873664687
4701	0.009873664091
4702	0.009871734305
4703	0.009865530925
4704	0.009865530347
4705	0.009865530347
4706	0.009865529862
4707	0.009865529862
4708	0.009865529778
4709	0.009865528858
4710	0.009865527177
4711	0.009865526749
4712	0.009862637486
4713	0.009862635568
4714	0.009862632921
4715	0.009862632838
4716	0.009862631159
4717	0.009862629524
4718	0.00986262742
4719	0.009862618818
4720	0.009860701196
4721	0.009860700672
4722	0.009860700112
4723	0.009860695292
4724	0.009860695195
4725	0.009860690138
4726	0.00985818443
4727	0.009858183806
4728	0.009858183291
4729	0.009858181441
4730	0.009858179755
4731	0.009855380062
4732	0.009851712857
4733	0.009851710657
4734	0.009851710657
4735	0.009851710002
4736	0.009848574836
4737	0.009848567036
4738	0.009848567036
4739	0.009848564879
4740	0.009843237225
4741	0.009838090183
4742	0.009837395258
4743	0.009837394649
4744	0.009837261078
4745	0.00983725433
4746	0.00983725377
4747	0.009837253679
4748	0.009837253088
4749	0.009837252622
4750	0.009837237158
4751	0.009832476899
4752	0.009830703082
4753	0.009830703002
4754	0.009830701013
4755	0.0098307006
4756	0.009830694051
4757	0.009827368634
4758	0.009827368083
4759	0.009827365536
4760	0.009824607897
4761	0.009824603032
4762	0.009824603032
4763	0.009824602891
4764	0.009824600575
4765	0.009818301522
4766	0.009813697743
4767	0.009813696593
4768	0.009813694217
4769	0.009813693527
4770	0.009804913163
4771	0.009796188715
4772	0.009794207615
4773	0.009794205316
4774	0.009788813933
4775	0.009783298085
4776	0.009783297789
4777	0.00978329525
4778	0.009783291787
4779	0.009783290754
4780	0.009783266887
4781	0.009783264362
4782	0.00978326329
4783	0.009774716127
4784	0.009774715277
4785	0.00977471496
4786	0.00977471305
4787	0.009774712516
4788	0.009773225302
4789	0.009773224238
4790	0.009773223586
4791	0.009773220221
4792	0.009773219627
4793	0.009773218287
4794	0.009773069846
4795	0.009770947074
4796	0.009770933845
4797	0.009770932592
4798	0.009770932322
4799	0.009770932111
4800	0.009770928841
4801	0.009770925571
4802	0.00976803565
4803	0.00976525789
4804	0.009765257747
4805	0.009765257484
4806	0.009763505513
4807	0.009763504634
4808	0.009760754455
4809	0.009758047985
4810	0.009755874503
4811	0.009755873816
4812	0.009753948006
4813	0.009753945684
4814	0.009752056639
4815	0.009750054374
4816	0.009750054216
4817	0.009750051775
4818	0.009750048041
4819	0.009747788056
4820	0.009744494992
4821	0.009744487467
4822	0.009739089045
4823	0.009739088525
4824	0.00973908827
4825	0.009739087431
4826	0.009736383309
4827	0.009732306817
4828	0.009732306282
4829	0.009732305664
4830	0.009732305589
4831	0.009730074984
4832	0.009725610331
4833	0.009720822255
4834	0.009720821294
4835	0.009720821294
4836	0.009720817101
4837	0.009720816596
4838	0.009718613711
4839	0.009718610247
4840	0.009718609527
4841	0.00971860938
4842	0.009718608325
4843	0.009718607022
4844	0.009718387731
4845	0.009718387445
4846	0.009715113549
4847	0.009715112642
4848	0.009715048131
4849	0.009715047469
4850	0.009715045816
4851	0.009712427002
4852	0.009704459154
4853	0.009704458912
4854	0.009704457956
4855	0.009704455185
4856	0.009704447105
4857	0.009704445008
4858	0.009702731527
4859	0.009700929901
4860	0.009700927508
4861	0.009700925885
4862	0.009697590062
4863	0.009697586687
4864	0.009696878707
4865	0.009693190177
4866	0.009693189062
4867	0.009693187166
4868	0.009693185983
4869	0.009693184779
4870	0.009691154073
4871	0.009686969133
4872	0.009686960186
4873	0.009686952252
4874	0.00968616919
4875	0.009686165172
4876	0.009686161741
4877	0.009686161294
4878	0.009686159193
4879	0.009680938084
4880	0.00967649839
4881	0.00967649802
4882	0.00967329416
4883	0.00967229656
4884	0.00967229611
4885	0.009672295809
4886	0.009672289009
4887	0.009672273981
4888	0.009653360007
4889	0.009653359608
4890	0.009653354721
4891	0.009653354093
4892	0.009652446857
4893	0.009652445244
4894	0.009652443954
4895	0.009649927275
4896	0.009649927042
4897	0.009647242671
4898	0.009642929829
4899	0.009642928896
4900	0.009642924703
4901	0.009638251014
4902	0.009638250733
4903	0.009638250463
4904	0.009637890317
4905	0.009637877682
4906	0.009637875741
4907	0.009637873259
4908	0.009633730067
4909	0.009633655658
4910	0.009633652121
4911	0.009632145529
4912	0.009632143796
4913	0.009628944883
4914	0.00962894214
4915	0.009628941368
4916	0.009628934849
4917	0.009628934849
4918	0.009625287695
4919	0.0096224984
4920	0.009612602144
4921	0.00961260185
4922	0.009612600701
4923	0.009612600462
4924	0.009609473052
4925	0.009607823138
4926	0.009607821924
4927	0.009607807651
4928	0.009607805964
4929	0.00960780569
4930	0.00960213059
4931	0.00960212822
4932	0.009602125818
4933	0.009600171189
4934	0.009600158239
4935	0.009599809774
4936	0.009597201593
4937	0.009597200866
4938	0.009597195293
4939	0.009597194748
4940	0.009597192681
4941	0.009595284717
4942	0.009595282825
4943	0.009595274554
4944	0.009595273294
4945	0.00959164382
4946	0.009591643749
4947	0.009591643749
4948	0.009591641682
4949	0.00958971701
4950	0.009585912233
4951	0.009584045436
4952	0.009584045024
4953	0.009584044952
4954	0.009584041946
4955	0.009584041946
4956	0.009583172338
4957	0.009580011442
4958	0.009578946956
4959	0.009578946623
4960	0.009576253139
4961	0.009574631182
4962	0.009574630467
4963	0.009574625725
4964	0.009571078248
4965	0.009571078248
4966	0.009566087504
4967	0.009565726421
4968	0.009563876978
4969	0.009562195891
4970	0.009560387837
4971	0.009554250069
4972	0.009552758884
4973	0.00955273232
4974	0.009549813906
4975	0.009549810051
4976	0.009549806867
4977	0.009549804414
4978	0.009548046094
4979	0.009548042697
4980	0.009544351095
4981	0.009544349535
4982	0.00954434545
4983	0.009542541879
4984	0.009542541615
4985	0.009542539285
4986	0.009542532492
4987	0.009542527763
4988	0.009542469449
4989	0.009542468966
4990	0.009540709093
4991	0.009540706388
4992	0.00954070522
4993	0.009540703546
4994	0.009540699193
4995	0.009540689297
4996	0.009540688114
4997	0.009535155326
4998	0.009528769142
4999	0.009525922043
